song;replaced_with_GT;sdr_song;sdt_instr
Mu - Too Bright;[];0.3790186;[-2.5412045  2.0926552  0.876556   1.0880678]
Mu - Too Bright;['bass'];28.924578;[111.64104     2.0926552   0.876556    1.0880678]
Mu - Too Bright;['drums'];30.362759;[ -2.5412045 122.02762     0.876556    1.0880678]
Mu - Too Bright;['other'];29.592415;[ -2.5412045   2.0926552 117.73014     1.0880678]
Mu - Too Bright;['vocals'];29.682716;[ -2.5412045   2.0926552   0.876556  118.30286  ]
Mu - Too Bright;['bass', 'drums', 'other', 'vocals'];117.425415;[111.64104 122.02762 117.73014 118.30286]
Al James - Schoolboy Facination;[];1.0717978;[1.1195073  0.46128806 0.8177191  1.8886766 ]
Al James - Schoolboy Facination;['bass'];30.024046;[116.9285       0.46128806   0.8177191    1.8886766 ]
Al James - Schoolboy Facination;['drums'];29.774847;[  1.1195073 115.27348     0.8177191   1.8886766]
Al James - Schoolboy Facination;['other'];29.909746;[  1.1195073    0.46128806 116.16951      1.8886766 ]
Al James - Schoolboy Facination;['vocals'];30.52625;[  1.1195073    0.46128806   0.8177191  119.70649   ]
Al James - Schoolboy Facination;['bass', 'drums', 'other', 'vocals'];117.01949;[116.9285  115.27348 116.16951 119.70649]
Bobby Nobody - Stitch Up;[];1.1820085;[1.4432058  0.70032036 1.5789956  1.0055122 ]
Bobby Nobody - Stitch Up;['bass'];30.086689;[117.061935     0.70032036   1.5789956    1.0055122 ]
Bobby Nobody - Stitch Up;['drums'];29.747791;[  1.4432058 114.96345     1.5789956   1.0055122]
Bobby Nobody - Stitch Up;['other'];30.175564;[  1.4432058    0.70032036 117.55322      1.0055122 ]
Bobby Nobody - Stitch Up;['vocals'];29.872091;[  1.4432058    0.70032036   1.5789956  115.76585   ]
Bobby Nobody - Stitch Up;['bass', 'drums', 'other', 'vocals'];116.33611;[117.061935 114.96345  117.55322  115.76585 ]
Hollow Ground - Ill Fate;[];0.45179588;[ 0.82065934  0.22918957  2.1826243  -1.4252899 ]
Hollow Ground - Ill Fate;['bass'];29.469185;[116.89022      0.22918957   2.1826243   -1.4252899 ]
Hollow Ground - Ill Fate;['drums'];29.263573;[  0.82065934 115.4763       2.1826243   -1.4252899 ]
Hollow Ground - Ill Fate;['other'];30.36362;[  0.82065934   0.22918957 121.829926    -1.4252899 ]
Hollow Ground - Ill Fate;['vocals'];28.938887;[  0.82065934   0.22918957   2.1826243  112.52307   ]
Hollow Ground - Ill Fate;['bass', 'drums', 'other', 'vocals'];116.67988;[116.89022  115.4763   121.829926 112.52307 ]
PR - Oh No;[];-0.7529569;[ 1.5741308  1.5971249 -0.3392823 -5.843801 ]
PR - Oh No;['bass'];27.778652;[115.70057     1.5971249  -0.3392823  -5.843801 ]
PR - Oh No;['drums'];28.796165;[  1.5741308 119.79362    -0.3392823  -5.843801 ]
PR - Oh No;['other'];27.291485;[  1.5741308   1.5971249 111.838486   -5.843801 ]
PR - Oh No;['vocals'];26.529957;[  1.5741308   1.5971249  -0.3392823 103.28786  ]
PR - Oh No;['bass', 'drums', 'other', 'vocals'];112.655136;[115.70057  119.79362  111.838486 103.28786 ]
Secretariat - Borderline;[];0.6587832;[-0.00859773 -0.5507946   2.1072826   1.0872425 ]
Secretariat - Borderline;['bass'];29.859331;[116.793594   -0.5507946   2.1072826   1.0872425]
Secretariat - Borderline;['drums'];29.7147;[-8.59772880e-03  1.15672874e+02  2.10728264e+00  1.08724248e+00]
Secretariat - Borderline;['other'];30.934013;[-8.59772880e-03 -5.50794601e-01  1.23208206e+02  1.08724248e+00]
Secretariat - Borderline;['vocals'];30.203806;[-8.59772880e-03 -5.50794601e-01  2.10728264e+00  1.19267334e+02]
Secretariat - Borderline;['bass', 'drums', 'other', 'vocals'];118.735504;[116.793594 115.672874 123.208206 119.267334]
Speak Softly - Like Horses;[];0.99925387;[ 1.4546573 -0.5081443  1.5049405  1.5455621]
Speak Softly - Like Horses;['bass'];31.035503;[121.59965    -0.5081443   1.5049405   1.5455621]
Speak Softly - Like Horses;['drums'];30.376825;[  1.4546573 117.00214     1.5049405   1.5455621]
Speak Softly - Like Horses;['other'];31.08378;[  1.4546573  -0.5081443 121.84305     1.5455621]
Speak Softly - Like Horses;['vocals'];31.117987;[  1.4546573  -0.5081443   1.5049405 122.02049  ]
Speak Softly - Like Horses;['bass', 'drums', 'other', 'vocals'];120.61633;[121.59965 117.00214 121.84305 122.02049]
The Mountaineering Club - Mallory;[];1.0211695;[1.8596942  1.3309178  0.82254463 0.07152148]
The Mountaineering Club - Mallory;['bass'];30.507189;[1.1980377e+02 1.3309178e+00 8.2254463e-01 7.1521483e-02]
The Mountaineering Club - Mallory;['drums'];30.15576;[1.8596942e+00 1.1786928e+02 8.2254463e-01 7.1521483e-02]
The Mountaineering Club - Mallory;['other'];29.934902;[1.8596942e+00 1.3309178e+00 1.1647748e+02 7.1521483e-02]
The Mountaineering Club - Mallory;['vocals'];29.690369;[  1.8596942    1.3309178    0.82254463 114.74832   ]
The Mountaineering Club - Mallory;['bass', 'drums', 'other', 'vocals'];117.22471;[119.80377 117.86928 116.47748 114.74832]
Triviul feat. The Fiend - Widow;[];0.9371978;[ 1.5321511   0.40403712 -0.07208448  1.8846875 ]
Triviul feat. The Fiend - Widow;['bass'];30.128025;[ 1.18295456e+02  4.04037118e-01 -7.20844790e-02  1.88468754e+00]
Triviul feat. The Fiend - Widow;['drums'];29.637154;[ 1.5321511e+00  1.1520386e+02 -7.2084479e-02  1.8846875e+00]
Triviul feat. The Fiend - Widow;['other'];29.523287;[  1.5321511    0.40403712 114.27227      1.8846875 ]
Triviul feat. The Fiend - Widow;['vocals'];30.38638;[ 1.5321511e+00  4.0403712e-01 -7.2084479e-02  1.1968141e+02]
Triviul feat. The Fiend - Widow;['bass', 'drums', 'other', 'vocals'];116.86325;[118.295456 115.20386  114.27227  119.68141 ]
Zeno - Signs;[];0.8928665;[-0.8193468  1.2135806  1.7995543  1.3776778]
Zeno - Signs;['bass'];29.81916;[114.88583     1.2135806   1.7995543   1.3776778]
Zeno - Signs;['drums'];30.395588;[ -0.8193468 119.224464    1.7995543   1.3776778]
Zeno - Signs;['other'];30.770458;[ -0.8193468   1.2135806 121.30992     1.3776778]
Zeno - Signs;['vocals'];30.471642;[ -0.8193468   1.2135806   1.7995543 119.69278  ]
Zeno - Signs;['bass', 'drums', 'other', 'vocals'];118.77825;[114.88583  119.224464 121.30992  119.69278 ]
